Country,decade,avg_per_country,pct_change
Slovakia,1880,7.07,0.57
Slovakia,1890,7.21,1.98
Slovakia,1900,7.28,0.97
Slovakia,1910,7.5,3.02
Slovakia,1920,7.49,-0.13
Slovakia,1930,7.85,4.81
Slovakia,1940,7.43,-5.35
Slovakia,1950,7.77,4.58
Slovakia,1960,7.67,-1.29
Slovakia,1970,7.82,1.96
Slovakia,1980,7.75,-0.9
Slovakia,1990,8.24,6.32
Slovakia,2000,8.79,6.67
Slovakia,2010,8.6,-2.16
Slovenia,1840,9.44,0
Slovenia,1850,9.2,-2.54
Slovenia,1860,9.69,5.33
Slovenia,1870,9.23,-4.75
Slovenia,1880,9.29,0.65
Slovenia,1890,9.29,0
Slovenia,1900,9.38,0.97
Slovenia,1910,9.47,0.96
Slovenia,1920,9.8,3.48
Slovenia,1930,9.81,0.1
Slovenia,1940,9.72,-0.92
Slovenia,1950,9.88,1.65
Slovenia,1960,9.7,-1.82
Slovenia,1970,9.78,0.82
Slovenia,1980,9.88,1.02
Slovenia,1990,10.47,5.97
Slovenia,2000,10.95,4.58
Slovenia,2010,10.89,-0.55
South Korea,1840,11.39,0
South Korea,1850,11.31,-0.7
South Korea,1860,11.31,0
South Korea,1870,11.56,2.21
South Korea,1880,11.3,-2.25
South Korea,1890,11.77,4.16
South Korea,1900,11.52,-2.12
South Korea,1910,11.48,-0.35
South Korea,1920,11.67,1.66
South Korea,1930,11.86,1.63
South Korea,1940,11.81,-0.42
South Korea,1950,12.1,2.46
South Korea,1960,12.1,0
South Korea,1970,12.18,0.66
South Korea,1980,12.07,-0.9
South Korea,1990,12.77,5.8
South Korea,2000,12.88,0.86
South Korea,2010,12.46,-3.26
Spain,1840,13.39,0
Spain,1850,13.4,0.07
Spain,1860,13.56,1.19
Spain,1870,13.51,-0.37
Spain,1880,13.08,-3.18
Spain,1890,13.53,3.44
Spain,1900,13.37,-1.18
Spain,1910,13.26,-0.82
Spain,1920,13.71,3.39
Spain,1930,13.62,-0.66
Spain,1940,13.98,2.64
Spain,1950,13.74,-1.72
Spain,1960,13.82,0.58
Spain,1970,13.43,-2.82
Spain,1980,14.13,5.21
Spain,1990,14.41,1.98
Spain,2000,14.6,1.32
Spain,2010,14.72,0.82
Svalbard And Jan Mayen,1840,-7.75,0
Svalbard And Jan Mayen,1850,-7.86,1.42
Svalbard And Jan Mayen,1860,-7.99,1.65
Svalbard And Jan Mayen,1870,-7.79,-2.5
Svalbard And Jan Mayen,1880,-8.01,2.82
Svalbard And Jan Mayen,1890,-7.94,-0.87
Svalbard And Jan Mayen,1900,-7.78,-2.02
Svalbard And Jan Mayen,1910,-8.19,5.27
Svalbard And Jan Mayen,1920,-7.07,-13.68
Svalbard And Jan Mayen,1930,-6.07,-14.14
Svalbard And Jan Mayen,1940,-7.22,18.95
Svalbard And Jan Mayen,1950,-6.46,-10.53
Svalbard And Jan Mayen,1960,-8.15,26.16
Svalbard And Jan Mayen,1970,-7.31,-10.31
Svalbard And Jan Mayen,1980,-7.55,3.28
Svalbard And Jan Mayen,1990,-6.9,-8.61
Svalbard And Jan Mayen,2000,-5.85,-15.22
Svalbard And Jan Mayen,2010,-5.05,-13.68
Sweden,1840,2.07,0
Sweden,1850,2.19,5.8
Sweden,1860,1.84,-15.98
Sweden,1870,1.83,-0.54
Sweden,1880,2.12,15.85
Sweden,1890,2.28,7.55
Sweden,1900,2.11,-7.46
Sweden,1910,2.33,10.43
Sweden,1920,2.38,2.15
Sweden,1930,3.43,44.12
Sweden,1940,2.6,-24.2
Sweden,1950,2.58,-0.77
Sweden,1960,2.35,-8.91
Sweden,1970,2.69,14.47
Sweden,1980,2.5,-7.06
Sweden,1990,3.33,33.2
Sweden,2000,3.89,16.82
Sweden,2010,3.05,-21.59
Switzerland,1840,6.68,0
Switzerland,1850,6.47,-3.14
Switzerland,1860,6.96,7.57
Switzerland,1870,6.66,-4.31
Switzerland,1880,6.53,-1.95
Switzerland,1890,6.7,2.6
Switzerland,1900,6.74,0.6
Switzerland,1910,6.76,0.3
Switzerland,1920,7.15,5.77
Switzerland,1930,7.05,-1.4
Switzerland,1940,7.23,2.55
Switzerland,1950,7.2,-0.41
Switzerland,1960,7.08,-1.67
Switzerland,1970,7.13,0.71
Switzerland,1980,7.33,2.81
Switzerland,1990,7.9,7.78
Switzerland,2000,8.24,4.3
Switzerland,2010,8.08,-1.94
Syria,1840,17.59,0
Syria,1850,17.61,0.11
Syria,1860,17.56,-0.28
Syria,1870,17.97,2.33
Syria,1880,17.68,-1.61
Syria,1890,17.58,-0.57
Syria,1900,17.8,1.25
Syria,1910,17.73,-0.39
Syria,1920,17.96,1.3
Syria,1930,18.22,1.45
Syria,1940,18.07,-0.82
Syria,1950,18.19,0.66
Syria,1960,18.43,1.32
Syria,1970,18.23,-1.09
Syria,1980,18.23,0
Syria,1990,18.52,1.59
Syria,2000,18.94,2.27
Syria,2010,19.56,3.27
Taiwan,1840,21.39,0
Taiwan,1850,21.61,1.03
Taiwan,1860,21.4,-0.97
Taiwan,1870,21.78,1.78
Taiwan,1880,21.33,-2.07
Taiwan,1890,21.61,1.31
Taiwan,1900,21.66,0.23
Taiwan,1910,21.69,0.14
Taiwan,1920,21.67,-0.09
Taiwan,1930,21.95,1.29
Taiwan,1940,22.15,0.91
Taiwan,1950,22.29,0.63
Taiwan,1960,22.22,-0.31
Taiwan,1970,22.23,0.05
Taiwan,1980,22.23,0
Taiwan,1990,22.57,1.53
Taiwan,2000,22.85,1.24
Taiwan,2010,22.53,-1.4
Tajikistan,1840,3.46,0
Tajikistan,1850,3.62,4.62
Tajikistan,1860,3.49,-3.59
Tajikistan,1870,3.88,11.17
Tajikistan,1880,3.61,-6.96
Tajikistan,1890,3.64,0.83
Tajikistan,1900,3.57,-1.92
Tajikistan,1910,4.04,13.17
Tajikistan,1920,3.68,-8.91
Tajikistan,1930,3.62,-1.63
Tajikistan,1940,4.4,21.55
Tajikistan,1950,4.04,-8.18
Tajikistan,1960,4.13,2.23
Tajikistan,1970,4.26,3.15
Tajikistan,1980,4.68,9.86
Tajikistan,1990,4.81,2.78
Tajikistan,2000,5.36,11.43
Tajikistan,2010,5.08,-5.22
Timor Leste,1870,25.82,0
Timor Leste,1880,25.65,-0.66
Timor Leste,1890,25.43,-0.86
Timor Leste,1900,25.76,1.3
Timor Leste,1910,25.54,-0.85
Timor Leste,1920,25.68,0.55
Timor Leste,1930,25.84,0.62
Timor Leste,1940,25.86,0.08
Timor Leste,1950,26.14,1.08
Timor Leste,1960,25.98,-0.61
Timor Leste,1970,26.32,1.31
Timor Leste,1980,26.41,0.34
Timor Leste,1990,26.38,-0.11
Timor Leste,2000,26.47,0.34
Timor Leste,2010,26.34,-0.49
Tunisia,1840,19.81,0
Tunisia,1850,19.58,-1.16
Tunisia,1860,19.81,1.17
Tunisia,1870,19.79,-0.1
Tunisia,1880,19.52,-1.36
Tunisia,1890,19.83,1.59
Tunisia,1900,19.57,-1.31
Tunisia,1910,19.74,0.87
Tunisia,1920,20.06,1.62
Tunisia,1930,20.17,0.55
Tunisia,1940,20.29,0.59
Tunisia,1950,20.1,-0.94
Tunisia,1960,20.18,0.4
Tunisia,1970,19.89,-1.44
Tunisia,1980,20.36,2.36
Tunisia,1990,20.74,1.87
Tunisia,2000,21.22,2.31
Tunisia,2010,21.36,0.66
Turkey,1840,11.31,0
Turkey,1850,11.33,0.18
Turkey,1860,11.27,-0.53
Turkey,1870,11.7,3.82
Turkey,1880,11.25,-3.85
Turkey,1890,11.32,0.62
Turkey,1900,11.46,1.24
Turkey,1910,11.6,1.22
Turkey,1920,11.68,0.69
Turkey,1930,11.94,2.23
Turkey,1940,11.7,-2.01
Turkey,1950,11.89,1.62
Turkey,1960,12.13,2.02
Turkey,1970,11.86,-2.23
Turkey,1980,11.95,0.76
Turkey,1990,12.05,0.84
Turkey,2000,12.56,4.23
Turkey,2010,13.02,3.66
Turkmenistan,1840,14.27,0
Turkmenistan,1850,14.44,1.19
Turkmenistan,1860,14.2,-1.66
Turkmenistan,1870,14.79,4.15
Turkmenistan,1880,14.38,-2.77
Turkmenistan,1890,14.38,0
Turkmenistan,1900,14.46,0.56
Turkmenistan,1910,14.73,1.87
Turkmenistan,1920,14.38,-2.38
Turkmenistan,1930,14.42,0.28
Turkmenistan,1940,15.07,4.51
Turkmenistan,1950,14.66,-2.72
Turkmenistan,1960,15.06,2.73
Turkmenistan,1970,14.99,-0.46
Turkmenistan,1980,15.47,3.2
Turkmenistan,1990,15.73,1.68
Turkmenistan,2000,16.33,3.81
Turkmenistan,2010,16.23,-0.61
Turks And Caicas Islands,1840,26.13,0
Turks And Caicas Islands,1850,26.28,0.57
Turks And Caicas Islands,1860,26.36,0.3
Turks And Caicas Islands,1870,26.46,0.38
Turks And Caicas Islands,1880,26.25,-0.79
Turks And Caicas Islands,1890,26.41,0.61
Turks And Caicas Islands,1900,26.46,0.19
Turks And Caicas Islands,1910,26.36,-0.38
Turks And Caicas Islands,1920,26.62,0.99
Turks And Caicas Islands,1930,26.73,0.41
Turks And Caicas Islands,1940,26.91,0.67
Turks And Caicas Islands,1950,26.73,-0.67
Turks And Caicas Islands,1960,26.92,0.71
Turks And Caicas Islands,1970,26.85,-0.26
Turks And Caicas Islands,1980,27.14,1.08
Turks And Caicas Islands,1990,27.34,0.74
Turks And Caicas Islands,2000,27.47,0.48
Turks And Caicas Islands,2010,27.38,-0.33
Ukraine,1840,7.3,0
Ukraine,1850,7.55,3.42
Ukraine,1860,7.38,-2.25
Ukraine,1870,7.31,-0.95
Ukraine,1880,7.25,-0.82
Ukraine,1890,7.37,1.66
Ukraine,1900,7.53,2.17
Ukraine,1910,7.6,0.93
Ukraine,1920,7.51,-1.18
Ukraine,1930,8.03,6.92
Ukraine,1940,7.35,-8.47
Ukraine,1950,7.82,6.39
Ukraine,1960,8,2.3
Ukraine,1970,8.03,0.37
Ukraine,1980,7.88,-1.87
Ukraine,1990,8.42,6.85
Ukraine,2000,9.11,8.19
Ukraine,2010,9.18,0.77
United Kingdom (Europe),1840,8.49,0
United Kingdom (Europe),1850,8.55,0.71
United Kingdom (Europe),1860,8.56,0.12
United Kingdom (Europe),1870,8.44,-1.4
United Kingdom (Europe),1880,8.22,-2.61
United Kingdom (Europe),1890,8.55,4.01
United Kingdom (Europe),1900,8.46,-1.05
United Kingdom (Europe),1910,8.61,1.77
United Kingdom (Europe),1920,8.69,0.93
United Kingdom (Europe),1930,8.98,3.34
United Kingdom (Europe),1940,9.01,0.33
United Kingdom (Europe),1950,8.89,-1.33
United Kingdom (Europe),1960,8.64,-2.81
United Kingdom (Europe),1970,8.87,2.66
United Kingdom (Europe),1980,8.86,-0.11
United Kingdom (Europe),1990,9.37,5.76
United Kingdom (Europe),2000,9.77,4.27
United Kingdom (Europe),2010,9.25,-5.32
United States,1840,8.22,0
United States,1850,8.33,1.34
United States,1860,8.41,0.96
United States,1870,8.47,0.71
United States,1880,8.25,-2.6
United States,1890,8.31,0.73
United States,1900,8.45,1.68
United States,1910,8.46,0.12
United States,1920,8.76,3.55
United States,1930,9.09,3.77
United States,1940,8.92,-1.87
United States,1950,8.91,-0.11
United States,1960,8.72,-2.13
United States,1970,8.7,-0.23
United States,1980,9.1,4.6
United States,1990,9.32,2.42
United States,2000,9.65,3.54
United States,2010,9.77,1.24
Uzbekistan,1840,11.76,0
Uzbekistan,1850,11.95,1.62
Uzbekistan,1860,11.72,-1.92
Uzbekistan,1870,12.25,4.52
Uzbekistan,1880,11.86,-3.18
Uzbekistan,1890,11.83,-0.25
Uzbekistan,1900,11.88,0.42
Uzbekistan,1910,12.29,3.45
Uzbekistan,1920,11.91,-3.09
Uzbekistan,1930,11.9,-0.08
Uzbekistan,1940,12.59,5.8
Uzbekistan,1950,12.13,-3.65
Uzbekistan,1960,12.63,4.12
Uzbekistan,1970,12.58,-0.4
Uzbekistan,1980,13.05,3.74
Uzbekistan,1990,13.14,0.69
Uzbekistan,2000,13.82,5.18
Uzbekistan,2010,13.54,-2.03
Western Sahara,1840,22,0
Western Sahara,1850,22.03,0.14
Western Sahara,1860,22.1,0.32
Western Sahara,1870,22.14,0.18
Western Sahara,1880,21.92,-0.99
Western Sahara,1890,22.24,1.46
Western Sahara,1900,22.07,-0.76
Western Sahara,1910,22.22,0.68
Western Sahara,1920,22.45,1.04
Western Sahara,1930,22.29,-0.71
Western Sahara,1940,22.44,0.67
Western Sahara,1950,22.3,-0.62
Western Sahara,1960,22.59,1.3
Western Sahara,1970,22.29,-1.33
Western Sahara,1980,22.92,2.83
Western Sahara,1990,23.08,0.7
Western Sahara,2000,23.38,1.3
Western Sahara,2010,23.61,0.98
Yemen,1870,25.71,0
Yemen,1880,25.93,0.86
Yemen,1890,25.92,-0.04
Yemen,1900,25.89,-0.12
Yemen,1910,25.89,0
Yemen,1920,26.09,0.77
Yemen,1930,25.96,-0.5
Yemen,1940,26.38,1.62
Yemen,1950,26.15,-0.87
Yemen,1960,26.27,0.46
Yemen,1970,26.3,0.11
Yemen,1980,26.28,-0.08
Yemen,1990,26.77,1.86
Yemen,2000,27.23,1.72
Yemen,2010,27.35,0.44
